,Transported,Age,CryoSleep,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpend,NoSpend,GroupSize,IsAlone,GroupMemberId,CabinNum
Transported,1.0,-0.07502558362232606,0.46864486081240325,-0.037649722259198,-0.24461142158527635,0.04656639376472195,0.010140890024277144,-0.2211313492457278,-0.2070753895842896,-0.19951424346781857,0.4816284824127046,0.08264418625833639,-0.11379161984870113,0.06638987000291671,-0.04509695731950185
Age,-0.07502558362232606,1.0,-0.0742730787698198,0.09281851860125408,0.06872304411557698,0.1304209544320568,0.03313261618205396,0.12397032353133916,0.10100728890306832,0.18653048375142184,-0.23022114511295538,-0.17910161245280282,0.13517419062365094,-0.13275569466036397,-0.13225524758813026
CryoSleep,0.46864486081240325,-0.0742730787698198,1.0,-0.08140224638533931,-0.2523963443143178,-0.21151045991954293,-0.21251409658439147,-0.20399066080812595,-0.19885736443926524,-0.3831151610964376,0.8791636968393287,0.08265098163955531,-0.09569733234447657,0.06467600617384538,-0.03756005296126358
VIP,-0.037649722259198,0.09281851860125408,-0.08140224638533931,1.0,0.05878464907314703,0.12979919228712436,0.018294802204778166,0.06105923428923146,0.1259736237953238,0.1648307795946142,-0.08747504944629304,0.0027583114117674216,-0.03437343382246552,0.0006224841712646672,-0.09941566411187062
RoomService,-0.24461142158527635,0.06872304411557698,-0.2523963443143178,0.05878464907314703,1.0,-0.01588893935923888,0.05448032028344189,0.010079520358470097,-0.0195814924288941,0.2379983477762612,-0.28679339827930106,-0.040777209515635834,0.020115787008565752,-0.0225706698042318,-0.008985791224183989
FoodCourt,0.04656639376472195,0.1304209544320568,-0.21151045991954293,0.12979919228712436,-0.01588893935923888,1.0,-0.01422774556133503,0.22189053354751054,0.22799541000479612,0.7451054473934067,-0.2417781051081107,0.03263164397740707,-0.06753286582934741,0.023391040940770543,-0.18342947811610052
ShoppingMall,0.010140890024277144,0.03313261618205396,-0.21251409658439147,0.018294802204778166,0.05448032028344189,-0.01422774556133503,1.0,0.013878590426088801,-0.007321714557183189,0.22231015599598608,-0.2433915835035336,-0.03877041685074978,0.02921124727279556,-0.03881194159250814,0.0017266190999368671
Spa,-0.2211313492457278,0.12397032353133916,-0.20399066080812595,0.06105923428923146,0.010079520358470097,0.22189053354751054,0.013878590426088801,1.0,0.153821225421395,0.5966331511148725,-0.23337757686005603,0.019223233936441923,-0.04382127291135518,0.016820327820567953,-0.13134179407075633
VRDeck,-0.2070753895842896,0.10100728890306832,-0.19885736443926524,0.1259736237953238,-0.0195814924288941,0.22799541000479612,-0.007321714557183189,0.153821225421395,1.0,0.586299456437873,-0.22616070091462434,0.009401240704012605,-0.044424192620187986,0.010081700333746755,-0.13907956116015444
TotalSpend,-0.19951424346781857,0.18653048375142184,-0.3831151610964376,0.1648307795946142,0.2379983477762612,0.7451054473934067,0.22231015599598608,0.5966331511148725,0.586299456437873,1.0,-0.43765114005423555,0.012330344805715984,-0.06264311902086186,0.010540283965200757,-0.21349426061769627
NoSpend,0.4816284824127046,-0.23022114511295538,0.8791636968393287,-0.08747504944629304,-0.28679339827930106,-0.2417781051081107,-0.2433915835035336,-0.23337757686005603,-0.22616070091462434,-0.43765114005423555,1.0,0.18894816393196423,-0.1852278435487549,0.14294339721141042,-0.033186410751057153
GroupSize,0.08264418625833639,-0.17910161245280282,0.08265098163955531,0.0027583114117674216,-0.040777209515635834,0.03263164397740707,-0.03877041685074978,0.019223233936441923,0.009401240704012605,0.012330344805715984,0.18894816393196423,1.0,-0.7211916856261896,0.7571067802933156,-0.04938060945424006
IsAlone,-0.11379161984870113,0.13517419062365094,-0.09569733234447657,-0.03437343382246552,0.020115787008565752,-0.06753286582934741,0.02921124727279556,-0.04382127291135518,-0.044424192620187986,-0.06264311902086186,-0.1852278435487549,-0.7211916856261896,1.0,-0.5460191150787531,0.13407285700335508
GroupMemberId,0.06638987000291671,-0.13275569466036397,0.06467600617384538,0.0006224841712646672,-0.0225706698042318,0.023391040940770543,-0.03881194159250814,0.016820327820567953,0.010081700333746755,0.010540283965200757,0.14294339721141042,0.7571067802933156,-0.5460191150787531,1.0,-0.041735255247275935
CabinNum,-0.04509695731950185,-0.13225524758813026,-0.03756005296126358,-0.09941566411187062,-0.008985791224183989,-0.18342947811610052,0.0017266190999368671,-0.13134179407075633,-0.13907956116015444,-0.21349426061769627,-0.033186410751057153,-0.04938060945424006,0.13407285700335508,-0.041735255247275935,1.0
